strategy_name,symbol,option_type,strike,direction,entry_time,exit_time,entry_price,exit_price,quantity,pnl,exit_reason
FixedRR_1to3,NFO:NIFTY24JUL2525000CE,CE,25000.0,BUY,2026-06-20T14:36:07.186727,2026-06-20T14:36:07.964102,183.53,172.3,25,-280.7499999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY24JUL2525100CE,CE,25100.0,BUY,2026-06-20T14:36:08.224677,2026-06-20T14:36:09.190545,159.19,158.13,25,-26.500000000000057,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY24JUL2525150CE,CE,25150.0,BUY,2026-06-20T14:36:09.450797,2026-06-20T14:36:09.757182,110.25,75.67,25,-864.5,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY24JUL2525150CE,CE,25150.0,BUY,2026-06-20T14:36:09.773276,2026-06-20T14:36:10.411131,86.25,66.62,25,-490.7499999999999,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY24JUL2525150CE,CE,25150.0,BUY,2026-06-20T14:36:10.704578,2026-06-20T14:36:11.641978,81.02,121.26,25,1006.0000000000002,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY31JUL2524950CE,CE,24950.0,BUY,2026-06-20T14:36:13.239853,2026-06-20T14:36:14.106047,168.3,137.26,25,-776.0000000000005,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY31JUL2524700CE,CE,24700.0,BUY,2026-06-20T14:36:15.764865,2026-06-20T14:36:16.592692,180.69,248.94,25,1706.25,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY31JUL2524750CE,CE,24750.0,BUY,2026-06-20T14:36:18.170465,2026-06-20T14:36:18.300839,48.47,94.92,25,1161.25,TARGET_HIT
FixedRR_1to3,NFO:NIFTY31JUL2524850CE,CE,24850.0,BUY,2026-06-20T14:36:18.304082,2026-06-20T14:36:18.579963,46.74,90.14,25,1085.0,TARGET_HIT
FixedRR_1to3,NFO:NIFTY31JUL2524950CE,CE,24950.0,BUY,2026-06-20T14:36:18.599326,2026-06-20T14:36:18.900155,43.87,39.91,25,-99.00000000000003,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY07AUG2524800CE,CE,24800.0,BUY,2026-06-20T14:36:19.372577,2026-06-20T14:36:19.799482,238.39,158.45,25,-1998.5,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY07AUG2524700CE,CE,24700.0,BUY,2026-06-20T14:36:19.838414,2026-06-20T14:36:20.285766,216.43,158.44,25,-1449.7500000000002,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY07AUG2524600PE,PE,24600.0,BUY,2026-06-20T14:36:20.547727,2026-06-20T14:36:21.002192,106.93,74.43,25,-812.5,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY07AUG2524650PE,PE,24650.0,BUY,2026-06-20T14:36:21.060080,2026-06-20T14:36:21.510868,95.08,76.85,25,-455.7500000000001,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY07AUG2524650CE,CE,24650.0,BUY,2026-06-20T14:36:21.926350,2026-06-20T14:36:22.739095,122.91,118.39,25,-112.9999999999999,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY07AUG2524700CE,CE,24700.0,BUY,2026-06-20T14:36:23.014527,2026-06-20T14:36:23.073365,82.96,54.9,25,-701.4999999999999,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY07AUG2524600CE,CE,24600.0,BUY,2026-06-20T14:36:23.277488,2026-06-20T14:36:23.859211,93.59,63.42,25,-754.25,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY07AUG2524450CE,CE,24450.0,BUY,2026-06-20T14:36:24.445774,2026-06-20T14:36:24.869339,60.95,40.2,25,-518.75,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY07AUG2524450CE,CE,24450.0,BUY,2026-06-20T14:36:24.938823,2026-06-20T14:36:25.057065,45.12,89.21,25,1102.25,TARGET_HIT
FixedRR_1to3,NFO:NIFTY14AUG2524500CE,CE,24500.0,BUY,2026-06-20T14:36:25.494574,2026-06-20T14:36:26.468285,219.07,150.94,25,-1703.25,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY14AUG2524500CE,CE,24500.0,BUY,2026-06-20T14:36:26.777763,2026-06-20T14:36:27.718673,223.35,270.54,25,1179.7500000000007,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY21AUG2525000CE,CE,25000.0,BUY,2026-06-20T14:36:32.952404,2026-06-20T14:36:33.813456,99.22,102.03,25,70.25000000000006,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY21AUG2525050CE,CE,25050.0,BUY,2026-06-20T14:36:34.074286,2026-06-20T14:36:35.039185,91.21,83.48,25,-193.24999999999974,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY21AUG2525150CE,CE,25150.0,BUY,2026-06-20T14:36:35.299001,2026-06-20T14:36:36.266040,71.88,55.41,25,-411.75,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY28AUG2524950CE,CE,24950.0,BUY,2026-06-20T14:36:36.702728,2026-06-20T14:36:37.492294,215.52,174.02,25,-1037.5,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY28AUG2524850CE,CE,24850.0,BUY,2026-06-20T14:36:39.112624,2026-06-20T14:36:39.900290,173.68,117.3,25,-1409.5000000000002,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY28AUG2524650CE,CE,24650.0,BUY,2026-06-20T14:36:40.254010,2026-06-20T14:36:41.073644,92.91,59.68,25,-830.7499999999999,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY04SEP2524550CE,CE,24550.0,BUY,2026-06-20T14:36:41.468554,2026-06-20T14:36:42.381569,247.95,181.21,25,-1668.4999999999995,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY04SEP2524600CE,CE,24600.0,BUY,2026-06-20T14:36:42.637456,2026-06-20T14:36:43.610849,200.35,222.16,25,545.25,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY04SEP2524800CE,CE,24800.0,BUY,2026-06-20T14:36:43.866877,2026-06-20T14:36:44.543113,169.8,118.66,25,-1278.5000000000005,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY04SEP2524650CE,CE,24650.0,BUY,2026-06-20T14:36:45.101164,2026-06-20T14:36:46.076275,133.47,159.48,25,650.2499999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY04SEP2524900CE,CE,24900.0,BUY,2026-06-20T14:36:46.332391,2026-06-20T14:36:47.102320,90.67,63.27,25,-685.0,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY11SEP2524750CE,CE,24750.0,BUY,2026-06-20T14:36:47.599228,2026-06-20T14:36:48.514491,253.0,238.81,25,-354.74999999999994,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY11SEP2524850CE,CE,24850.0,BUY,2026-06-20T14:36:48.769532,2026-06-20T14:36:49.746833,211.65,171.3,25,-1008.7499999999999,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY11SEP2524900CE,CE,24900.0,BUY,2026-06-20T14:36:50.152159,2026-06-20T14:36:50.975510,173.13,158.14,25,-374.7500000000002,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY11SEP2525050CE,CE,25050.0,BUY,2026-06-20T14:36:51.232801,2026-06-20T14:36:51.902502,142.62,99.74,25,-1072.0000000000002,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY11SEP2525000CE,CE,25000.0,BUY,2026-06-20T14:36:52.085817,2026-06-20T14:36:52.305234,120.35,112.0,25,-208.74999999999986,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY11SEP2525000CE,CE,25000.0,BUY,2026-06-20T14:36:52.565267,2026-06-20T14:36:53.534751,106.18,125.87,25,492.24999999999994,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY18SEP2525100CE,CE,25100.0,BUY,2026-06-20T14:36:53.791767,2026-06-20T14:36:54.802225,259.79,257.23,25,-64.00000000000006,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY18SEP2525150CE,CE,25150.0,BUY,2026-06-20T14:36:55.113658,2026-06-20T14:36:56.043337,214.61,174.05,25,-1014.0,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY18SEP2525200CE,CE,25200.0,BUY,2026-06-20T14:36:56.300723,2026-06-20T14:36:57.277138,191.79,196.07,25,107.00000000000003,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY18SEP2525350CE,CE,25350.0,BUY,2026-06-20T14:36:57.534868,2026-06-20T14:36:58.360649,147.72,103.24,25,-1112.0,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY18SEP2525450CE,CE,25450.0,BUY,2026-06-20T14:36:58.771691,2026-06-20T14:36:59.616566,102.92,71.83,25,-777.2500000000001,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY25SEP2525400CE,CE,25400.0,BUY,2026-06-20T14:37:00.048253,2026-06-20T14:37:00.971326,247.22,215.59,25,-790.7499999999999,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY25SEP2525350CE,CE,25350.0,BUY,2026-06-20T14:37:01.299311,2026-06-20T14:37:02.087249,226.23,156.54,25,-1742.25,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY25SEP2525200CE,CE,25200.0,BUY,2026-06-20T14:37:02.539550,2026-06-20T14:37:03.459785,170.85,158.08,25,-319.24999999999955,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY25SEP2525100CE,CE,25100.0,BUY,2026-06-20T14:37:03.985340,2026-06-20T14:37:04.784012,135.07,103.69,25,-784.4999999999999,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY25SEP2525100CE,CE,25100.0,BUY,2026-06-20T14:37:05.247030,2026-06-20T14:37:05.864075,87.8,60.18,25,-690.4999999999999,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY02OCT2524850CE,CE,24850.0,BUY,2026-06-20T14:37:06.400198,2026-06-20T14:37:07.061832,242.0,167.5,25,-1862.5,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY02OCT2524800CE,CE,24800.0,BUY,2026-06-20T14:37:07.565305,2026-06-20T14:37:08.032484,218.61,151.76,25,-1671.2500000000005,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY02OCT2524700CE,CE,24700.0,BUY,2026-06-20T14:37:08.091900,2026-06-20T14:37:08.555060,191.04,178.29,25,-318.75,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY02OCT2524650CE,CE,24650.0,BUY,2026-06-20T14:37:08.930465,2026-06-20T14:37:09.780401,182.81,148.56,25,-856.25,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY02OCT2524700CE,CE,24700.0,BUY,2026-06-20T14:37:10.037074,2026-06-20T14:37:11.018288,141.79,202.59,25,1520.0000000000002,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY09OCT2524850CE,CE,24850.0,BUY,2026-06-20T14:37:11.318099,2026-06-20T14:37:12.247655,248.73,264.88,25,403.7500000000001,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY09OCT2525000CE,CE,25000.0,BUY,2026-06-20T14:37:12.504136,2026-06-20T14:37:13.496249,224.48,255.42,25,773.5,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY09OCT2525250CE,CE,25250.0,BUY,2026-06-20T14:37:13.753415,2026-06-20T14:37:14.614751,177.91,122.62,25,-1382.2499999999998,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY09OCT2525200CE,CE,25200.0,BUY,2026-06-20T14:37:15.055349,2026-06-20T14:37:15.167441,130.6,91.35,25,-981.25,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY09OCT2525100CE,CE,25100.0,BUY,2026-06-20T14:37:15.239713,2026-06-20T14:37:15.951909,127.4,94.26,25,-828.5,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY09OCT2525100CE,CE,25100.0,BUY,2026-06-20T14:37:16.236646,2026-06-20T14:37:17.184298,106.66,166.12,25,1486.5000000000002,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY16OCT2525300CE,CE,25300.0,BUY,2026-06-20T14:37:17.442050,2026-06-20T14:37:18.413791,259.78,245.4,25,-359.4999999999992,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY16OCT2525250CE,CE,25250.0,BUY,2026-06-20T14:37:18.720208,2026-06-20T14:37:19.649115,224.27,202.89,25,-534.5000000000006,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY16OCT2525250CE,CE,25250.0,BUY,2026-06-20T14:37:19.959574,2026-06-20T14:37:20.342285,185.36,123.96,25,-1535.0000000000005,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY16OCT2525150CE,CE,25150.0,BUY,2026-06-20T14:37:20.427773,2026-06-20T14:37:20.882411,160.97,167.84,25,171.7500000000001,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY16OCT2525300CE,CE,25300.0,BUY,2026-06-20T14:37:21.140541,2026-06-20T14:37:22.126007,144.04,139.6,25,-110.99999999999994,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY16OCT2525450CE,CE,25450.0,BUY,2026-06-20T14:37:22.383103,2026-06-20T14:37:23.199739,107.12,205.54,25,2460.4999999999995,TARGET_HIT
FixedRR_1to3,NFO:NIFTY23OCT2525700CE,CE,25700.0,BUY,2026-06-20T14:37:23.616311,2026-06-20T14:37:24.589782,263.7,262.42,25,-31.999999999999318,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY23OCT2525900CE,CE,25900.0,BUY,2026-06-20T14:37:24.847848,2026-06-20T14:37:25.831070,229.98,198.14,25,-796.0000000000001,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY23OCT2525950CE,CE,25950.0,BUY,2026-06-20T14:37:25.900118,2026-06-20T14:37:27.109537,177.57,119.26,25,-1457.7499999999998,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY30OCT2525900CE,CE,25900.0,BUY,2026-06-20T14:37:27.765887,2026-06-20T14:37:28.514351,240.38,208.68,25,-792.4999999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY30OCT2526000CE,CE,26000.0,BUY,2026-06-20T14:37:28.771794,2026-06-20T14:37:29.754296,229.86,201.45,25,-710.2500000000007,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY30OCT2525950CE,CE,25950.0,BUY,2026-06-20T14:37:30.115170,2026-06-20T14:37:30.833021,185.11,125.86,25,-1481.2500000000005,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY30OCT2526050CE,CE,26050.0,BUY,2026-06-20T14:37:31.244190,2026-06-20T14:37:32.235436,148.01,129.05,25,-473.9999999999995,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY30OCT2526000CE,CE,26000.0,BUY,2026-06-20T14:37:32.662551,2026-06-20T14:37:33.404871,97.0,66.86,25,-753.5,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY06NOV2525900CE,CE,25900.0,BUY,2026-06-20T14:37:33.830667,2026-06-20T14:37:34.703542,242.46,176.81,25,-1641.2500000000002,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY06NOV2525750CE,CE,25750.0,BUY,2026-06-20T14:37:35.011959,2026-06-20T14:37:35.946997,234.18,229.46,25,-117.99999999999997,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY06NOV2525750CE,CE,25750.0,BUY,2026-06-20T14:37:36.255165,2026-06-20T14:37:36.983635,188.19,123.71,25,-1612.0,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY06NOV2525600CE,CE,25600.0,BUY,2026-06-20T14:37:37.560448,2026-06-20T14:37:38.419426,97.59,81.38,25,-405.2500000000002,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY13NOV2525400CE,CE,25400.0,BUY,2026-06-20T14:37:38.739230,2026-06-20T14:37:39.650980,257.42,310.95,25,1338.2499999999993,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY13NOV2525650CE,CE,25650.0,BUY,2026-06-20T14:37:39.908437,2026-06-20T14:37:40.891718,214.47,182.24,25,-805.7499999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY13NOV2525500CE,CE,25500.0,BUY,2026-06-20T14:37:41.271999,2026-06-20T14:37:42.124890,191.19,295.88,25,2617.25,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY13NOV2525900CE,CE,25900.0,BUY,2026-06-20T14:37:42.396373,2026-06-20T14:37:43.556794,141.49,116.64,25,-621.2500000000002,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY13NOV2525950CE,CE,25950.0,BUY,2026-06-20T14:37:43.841867,2026-06-20T14:37:44.823450,103.58,98.45,25,-128.2499999999999,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY20NOV2525850CE,CE,25850.0,BUY,2026-06-20T14:37:45.197124,2026-06-20T14:37:46.057569,248.45,296.96,25,1212.7499999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY20NOV2526000CE,CE,26000.0,BUY,2026-06-20T14:37:46.317668,2026-06-20T14:37:47.340407,227.62,227.0,25,-15.500000000000114,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY20NOV2525950CE,CE,25950.0,BUY,2026-06-20T14:37:47.711832,2026-06-20T14:37:48.586560,188.89,155.23,25,-841.4999999999999,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY20NOV2526050CE,CE,26050.0,BUY,2026-06-20T14:37:48.922218,2026-06-20T14:37:49.848558,134.13,130.62,25,-87.74999999999977,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY20NOV2526150CE,CE,26150.0,BUY,2026-06-20T14:37:50.109244,2026-06-20T14:37:51.091320,100.7,151.94,25,1280.9999999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY27NOV2526150CE,CE,26150.0,BUY,2026-06-20T14:37:51.418716,2026-06-20T14:37:52.328797,247.2,223.08,25,-602.9999999999994,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY27NOV2526200CE,CE,26200.0,BUY,2026-06-20T14:37:52.651139,2026-06-20T14:37:53.416683,215.93,150.83,25,-1627.4999999999998,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY27NOV2526000CE,CE,26000.0,BUY,2026-06-20T14:37:54.044116,2026-06-20T14:37:54.775956,183.03,127.49,25,-1388.5000000000002,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY27NOV2526150CE,CE,26150.0,BUY,2026-06-20T14:37:55.078610,2026-06-20T14:37:56.074436,142.09,157.63,25,388.4999999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY27NOV2526350CE,CE,26350.0,BUY,2026-06-20T14:37:56.330514,2026-06-20T14:37:56.911984,94.86,64.08,25,-769.5,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY27NOV2526200CE,CE,26200.0,BUY,2026-06-20T14:37:57.049771,2026-06-20T14:37:57.311558,109.51,131.61,25,552.5000000000002,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY04DEC2526300CE,CE,26300.0,BUY,2026-06-20T14:37:57.569054,2026-06-20T14:37:58.543638,254.93,211.48,25,-1086.2500000000005,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY04DEC2526350CE,CE,26350.0,BUY,2026-06-20T14:37:58.800936,2026-06-20T14:37:59.268905,222.47,155.72,25,-1668.75,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY04DEC2526200CE,CE,26200.0,BUY,2026-06-20T14:37:59.321492,2026-06-20T14:37:59.783686,224.89,210.67,25,-355.5,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY04DEC2526150CE,CE,26150.0,BUY,2026-06-20T14:38:00.091408,2026-06-20T14:38:00.898309,178.46,120.66,25,-1445.0000000000002,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY04DEC2526000CE,CE,26000.0,BUY,2026-06-20T14:38:01.338726,2026-06-20T14:38:02.260973,133.57,121.61,25,-298.99999999999983,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY04DEC2526100CE,CE,26100.0,BUY,2026-06-20T14:38:02.518192,2026-06-20T14:38:03.194134,98.0,68.6,25,-735.0000000000001,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY04DEC2526050CE,CE,26050.0,BUY,2026-06-20T14:38:03.278955,2026-06-20T14:38:03.493814,100.31,117.04,25,418.2500000000001,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY11DEC2526150CE,CE,26150.0,BUY,2026-06-20T14:38:03.751291,2026-06-20T14:38:04.724945,252.74,278.71,25,649.2499999999993,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY11DEC2526100CE,CE,26100.0,BUY,2026-06-20T14:38:05.206886,2026-06-20T14:38:05.627457,231.26,159.8,25,-1786.4999999999995,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY11DEC2526000CE,CE,26000.0,BUY,2026-06-20T14:38:05.683374,2026-06-20T14:38:05.964049,200.27,200.01,25,-6.500000000000483,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY11DEC2525900CE,CE,25900.0,BUY,2026-06-20T14:38:06.368649,2026-06-20T14:38:07.199999,174.03,148.8,25,-630.7499999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY11DEC2526000CE,CE,26000.0,BUY,2026-06-20T14:38:07.458384,2026-06-20T14:38:07.605214,137.25,94.62,25,-1065.75,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY11DEC2525900CE,CE,25900.0,BUY,2026-06-20T14:38:07.642008,2026-06-20T14:38:07.912333,148.94,104.04,25,-1122.4999999999998,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY11DEC2525850CE,CE,25850.0,BUY,2026-06-20T14:38:07.982239,2026-06-20T14:38:08.381798,121.31,84.41,25,-922.5000000000001,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY11DEC2525850CE,CE,25850.0,BUY,2026-06-20T14:38:08.706410,2026-06-20T14:38:09.686918,109.37,148.51,25,978.4999999999997,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY18DEC2526050CE,CE,26050.0,BUY,2026-06-20T14:38:09.944827,2026-06-20T14:38:10.921275,260.74,254.48,25,-156.50000000000048,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY18DEC2526050CE,CE,26050.0,BUY,2026-06-20T14:38:11.229884,2026-06-20T14:38:12.163790,214.57,210.34,25,-105.74999999999974,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY18DEC2525950CE,CE,25950.0,BUY,2026-06-20T14:38:12.471755,2026-06-20T14:38:13.397275,195.15,136.1,25,-1476.2500000000002,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY18DEC2525900CE,CE,25900.0,BUY,2026-06-20T14:38:13.774338,2026-06-20T14:38:14.341662,132.09,92.34,25,-993.75,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY18DEC2525850CE,CE,25850.0,BUY,2026-06-20T14:38:14.905611,2026-06-20T14:38:15.877519,105.47,107.61,25,53.500000000000014,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY25DEC2526000CE,CE,26000.0,BUY,2026-06-20T14:38:16.134823,2026-06-20T14:38:17.109749,249.8,240.34,25,-236.5000000000002,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY25DEC2526200CE,CE,26200.0,BUY,2026-06-20T14:38:17.367215,2026-06-20T14:38:18.352496,219.88,210.42,25,-236.5000000000002,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY25DEC2526250CE,CE,26250.0,BUY,2026-06-20T14:38:18.609510,2026-06-20T14:38:19.597430,182.98,149.23,25,-843.75,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY25DEC2526300CE,CE,26300.0,BUY,2026-06-20T14:38:19.856322,2026-06-20T14:38:20.415750,140.8,97.9,25,-1072.5000000000002,STOP_LOSS_HIT
FixedRR_1to3,NFO:NIFTY01JAN2626100CE,CE,26100.0,BUY,2026-06-20T14:38:21.711762,2026-06-20T14:38:22.083307,242.55,228.48,25,-351.75000000000057,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY01JAN2626050CE,CE,26050.0,BUY,2026-06-20T14:38:22.653793,2026-06-20T14:38:23.335583,211.41,170.44,25,-1024.25,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY01JAN2626000CE,CE,26000.0,BUY,2026-06-20T14:38:23.633463,2026-06-20T14:38:24.573922,195.56,149.46,25,-1152.4999999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY01JAN2626050CE,CE,26050.0,BUY,2026-06-20T14:38:24.831923,2026-06-20T14:38:25.824496,148.54,173.61,25,626.7500000000006,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY01JAN2626200CE,CE,26200.0,BUY,2026-06-20T14:38:26.139006,2026-06-20T14:38:27.068801,106.34,96.25,25,-252.25000000000009,EOD_SQUAREOFF
FixedRR_1to3,NFO:NIFTY08JAN2626300CE,CE,26300.0,BUY,2026-06-20T14:38:27.327805,2026-06-20T14:38:28.443402,267.29,271.71,25,110.49999999999898,EOD_SQUAREOFF
