strategy_name,symbol,option_type,strike,direction,entry_time,exit_time,entry_price,exit_price,quantity,pnl,exit_reason
ZenCreditSpread,NFO:NIFTY11SEP2524800PE,PE,24800.0,SELL,2026-06-20T14:36:48.782724,2026-06-20T14:36:49.746815,211.54,209.12,25,60.49999999999969,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY18SEP2524650PE,PE,24650.0,BUY,2026-06-20T14:36:53.795210,2026-06-20T14:36:54.802186,111.87,85.35,25,-663.0000000000002,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY18SEP2525050PE,PE,25050.0,SELL,2026-06-20T14:36:53.795196,2026-06-20T14:36:54.802206,231.43,194.1,25,933.2500000000003,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY18SEP2525500CE,CE,25500.0,BUY,2026-06-20T14:36:55.156467,2026-06-20T14:36:56.043283,86.41,64.8,25,-540.25,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY18SEP2525100CE,CE,25100.0,SELL,2026-06-20T14:36:55.156451,2026-06-20T14:36:56.043314,227.52,196.72,25,770.0000000000002,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY25SEP2524900PE,PE,24900.0,BUY,2026-06-20T14:36:59.998982,2026-06-20T14:37:00.971406,113.97,96.55,25,-435.50000000000006,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY25SEP2525300PE,PE,25300.0,SELL,2026-06-20T14:36:59.998965,2026-06-20T14:37:00.971426,233.54,214.11,25,485.74999999999943,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY25SEP2525700CE,CE,25700.0,BUY,2026-06-20T14:37:01.229881,2026-06-20T14:37:02.208866,100.18,52.58,25,-1190.0000000000002,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY25SEP2525300CE,CE,25300.0,SELL,2026-06-20T14:37:01.229863,2026-06-20T14:37:02.208885,251.9,167.01,25,2122.2500000000005,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY02OCT2525200CE,CE,25200.0,BUY,2026-06-20T14:37:06.334453,2026-06-20T14:37:07.307034,112.3,62.93,25,-1234.25,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY02OCT2524800CE,CE,24800.0,SELL,2026-06-20T14:37:06.334429,2026-06-20T14:37:07.307055,260.26,174.41,25,2146.25,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY02OCT2524400PE,PE,24400.0,BUY,2026-06-20T14:37:07.581688,2026-06-20T14:37:08.555140,95.01,109.43,25,360.50000000000006,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY02OCT2524800PE,PE,24800.0,SELL,2026-06-20T14:37:07.581675,2026-06-20T14:37:08.555161,220.35,282.4,25,-1551.2499999999995,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY09OCT2525200CE,CE,25200.0,BUY,2026-06-20T14:37:11.275762,2026-06-20T14:37:12.247730,115.49,121.36,25,146.7500000000001,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY09OCT2524800CE,CE,24800.0,SELL,2026-06-20T14:37:11.275745,2026-06-20T14:37:12.247749,266.05,292.58,25,-663.2499999999993,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY09OCT2524550PE,PE,24550.0,BUY,2026-06-20T14:37:12.507486,2026-06-20T14:37:13.496210,88.69,53.77,25,-872.9999999999999,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY09OCT2524950PE,PE,24950.0,SELL,2026-06-20T14:37:12.507470,2026-06-20T14:37:13.496229,206.77,145.84,25,1523.2500000000002,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY16OCT2525650CE,CE,25650.0,BUY,2026-06-20T14:37:17.442166,2026-06-20T14:37:18.413752,127.35,111.96,25,-384.75,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY16OCT2525250CE,CE,25250.0,SELL,2026-06-20T14:37:17.442152,2026-06-20T14:37:18.413772,284.57,271.56,25,325.2499999999998,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY16OCT2524800PE,PE,24800.0,BUY,2026-06-20T14:37:18.670901,2026-06-20T14:37:19.649180,96.26,70.92,25,-633.5000000000001,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY16OCT2525200PE,PE,25200.0,SELL,2026-06-20T14:37:18.670884,2026-06-20T14:37:19.649199,219.84,185.22,25,865.5000000000001,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY23OCT2525250PE,PE,25250.0,BUY,2026-06-20T14:37:23.616420,2026-06-20T14:37:24.589741,118.02,90.3,25,-693.0,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY23OCT2525650PE,PE,25650.0,SELL,2026-06-20T14:37:23.616407,2026-06-20T14:37:24.589762,238.51,200.05,25,961.4999999999995,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY23OCT2526250CE,CE,26250.0,BUY,2026-06-20T14:37:24.864450,2026-06-20T14:37:25.831028,97.6,78.32,25,-482.0,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY23OCT2525850CE,CE,25850.0,SELL,2026-06-20T14:37:24.864435,2026-06-20T14:37:25.831051,244.07,222.33,25,543.4999999999995,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY30OCT2526250CE,CE,26250.0,BUY,2026-06-20T14:37:27.540402,2026-06-20T14:37:28.514422,132.64,93.16,25,-986.9999999999998,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY30OCT2525850CE,CE,25850.0,SELL,2026-06-20T14:37:27.540387,2026-06-20T14:37:28.514443,290.34,231.22,25,1477.9999999999993,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY30OCT2525550PE,PE,25550.0,BUY,2026-06-20T14:37:28.775202,2026-06-20T14:37:29.754258,96.88,77.52,25,-484.0,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY30OCT2525950PE,PE,25950.0,SELL,2026-06-20T14:37:28.775189,2026-06-20T14:37:29.754277,216.32,196.18,25,503.49999999999966,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY06NOV2526250CE,CE,26250.0,BUY,2026-06-20T14:37:33.731748,2026-06-20T14:37:34.703617,128.0,76.16,25,-1296.0,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY06NOV2525850CE,CE,25850.0,SELL,2026-06-20T14:37:33.731732,2026-06-20T14:37:34.703636,282.32,196.9,25,2135.4999999999995,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY06NOV2525350PE,PE,25350.0,BUY,2026-06-20T14:37:35.042071,2026-06-20T14:37:35.946864,95.57,73.96,25,-540.25,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY06NOV2525750PE,PE,25750.0,SELL,2026-06-20T14:37:35.042057,2026-06-20T14:37:35.946892,216.35,189.91,25,661.0,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY13NOV2525750CE,CE,25750.0,BUY,2026-06-20T14:37:38.683354,2026-06-20T14:37:39.651050,122.48,150.17,25,692.2499999999995,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY13NOV2525350CE,CE,25350.0,SELL,2026-06-20T14:37:38.683339,2026-06-20T14:37:39.651069,275.48,340.93,25,-1636.2499999999998,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY13NOV2525200PE,PE,25200.0,BUY,2026-06-20T14:37:39.921809,2026-06-20T14:37:40.891635,97.35,81.25,25,-402.4999999999999,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY13NOV2525600PE,PE,25600.0,SELL,2026-06-20T14:37:39.921796,2026-06-20T14:37:40.891660,219.58,210.69,25,222.25000000000037,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY20NOV2526200CE,CE,26200.0,BUY,2026-06-20T14:37:45.081687,2026-06-20T14:37:46.057648,121.9,143.03,25,528.2499999999999,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY20NOV2525800CE,CE,25800.0,SELL,2026-06-20T14:37:45.081666,2026-06-20T14:37:46.057668,271.84,325.86,25,-1350.500000000001,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY20NOV2525550PE,PE,25550.0,BUY,2026-06-20T14:37:46.317814,2026-06-20T14:37:47.340368,99.98,68.56,25,-785.5,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY20NOV2525950PE,PE,25950.0,SELL,2026-06-20T14:37:46.317800,2026-06-20T14:37:47.340387,222.16,175.64,25,1163.0000000000002,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY27NOV2526500CE,CE,26500.0,BUY,2026-06-20T14:37:51.353044,2026-06-20T14:37:52.328880,123.92,101.69,25,-555.7500000000001,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY27NOV2526100CE,CE,26100.0,SELL,2026-06-20T14:37:51.353024,2026-06-20T14:37:52.328900,273.8,246.51,25,682.2500000000005,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY27NOV2525700PE,PE,25700.0,BUY,2026-06-20T14:37:52.601260,2026-06-20T14:37:53.583763,98.41,110.91,25,312.5,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY27NOV2526100PE,PE,26100.0,SELL,2026-06-20T14:37:52.601235,2026-06-20T14:37:53.583783,218.46,276.11,25,-1441.2500000000002,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY04DEC2525850PE,PE,25850.0,BUY,2026-06-20T14:37:57.572461,2026-06-20T14:37:58.543598,133.13,119.87,25,-331.4999999999998,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY04DEC2526250PE,PE,26250.0,SELL,2026-06-20T14:37:57.572447,2026-06-20T14:37:58.543618,261.05,257.79,25,81.49999999999977,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY04DEC2526650CE,CE,26650.0,BUY,2026-06-20T14:37:58.880619,2026-06-20T14:37:59.783715,104.16,63.6,25,-1013.9999999999999,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY04DEC2526250CE,CE,26250.0,SELL,2026-06-20T14:37:58.880605,2026-06-20T14:37:59.783737,255.35,187.57,25,1694.5,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY11DEC2525700PE,PE,25700.0,BUY,2026-06-20T14:38:03.751408,2026-06-20T14:38:04.724906,130.84,91.35,25,-987.2500000000002,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY11DEC2526100PE,PE,26100.0,SELL,2026-06-20T14:38:03.751395,2026-06-20T14:38:04.724926,258.02,197.91,25,1502.7499999999995,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY11DEC2526500CE,CE,26500.0,BUY,2026-06-20T14:38:04.999010,2026-06-20T14:38:05.964118,99.37,50.14,25,-1230.75,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY11DEC2526100CE,CE,26100.0,SELL,2026-06-20T14:38:04.998998,2026-06-20T14:38:05.964138,246.12,157.03,25,2227.25,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY18DEC2525600PE,PE,25600.0,BUY,2026-06-20T14:38:09.948245,2026-06-20T14:38:10.921235,126.11,98.14,25,-699.25,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY18DEC2526000PE,PE,26000.0,SELL,2026-06-20T14:38:09.948231,2026-06-20T14:38:10.921255,250.5,212.77,25,943.2499999999998,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY18DEC2526350CE,CE,26350.0,BUY,2026-06-20T14:38:11.193681,2026-06-20T14:38:12.163854,106.08,97.82,25,-206.5000000000001,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY18DEC2525950CE,CE,25950.0,SELL,2026-06-20T14:38:11.193665,2026-06-20T14:38:12.163873,259.6,263.51,25,-97.7499999999992,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY25DEC2526350CE,CE,26350.0,BUY,2026-06-20T14:38:16.134934,2026-06-20T14:38:17.109707,123.31,111.16,25,-303.7500000000001,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY25DEC2525950CE,CE,25950.0,SELL,2026-06-20T14:38:16.134918,2026-06-20T14:38:17.109729,273.51,265.02,25,212.25000000000023,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY25DEC2525750PE,PE,25750.0,BUY,2026-06-20T14:38:17.367333,2026-06-20T14:38:18.352458,106.71,75.58,25,-778.2499999999999,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY25DEC2526150PE,PE,26150.0,SELL,2026-06-20T14:38:17.367319,2026-06-20T14:38:18.352477,233.5,190.85,25,1066.2500000000002,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY01JAN2626500CE,CE,26500.0,BUY,2026-06-20T14:38:21.112776,2026-06-20T14:38:22.083383,125.82,92.41,25,-835.2499999999999,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY01JAN2626100CE,CE,26100.0,SELL,2026-06-20T14:38:21.112759,2026-06-20T14:38:22.083404,277.2,228.48,25,1218.0,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY01JAN2625650PE,PE,25650.0,BUY,2026-06-20T14:38:22.373128,2026-06-20T14:38:23.335698,104.39,104.21,25,-4.5000000000001705,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY01JAN2626050PE,PE,26050.0,SELL,2026-06-20T14:38:22.373105,2026-06-20T14:38:23.335717,230.3,258.68,25,-709.4999999999999,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY08JAN2625850PE,PE,25850.0,BUY,2026-06-20T14:38:27.331292,2026-06-20T14:38:28.443361,124.81,93.56,25,-781.25,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY08JAN2626250PE,PE,26250.0,SELL,2026-06-20T14:38:27.331278,2026-06-20T14:38:28.443382,246.65,202.69,25,1099.0000000000002,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY08JAN2626750CE,CE,26750.0,BUY,2026-06-20T14:38:28.764230,2026-06-20T14:38:29.702485,104.36,58.49,25,-1146.75,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY08JAN2626350CE,CE,26350.0,SELL,2026-06-20T14:38:28.764214,2026-06-20T14:38:29.702506,254.66,175.58,25,1976.9999999999995,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY15JAN2626250CE,CE,26250.0,BUY,2026-06-20T14:38:33.802716,2026-06-20T14:38:34.802832,132.12,69.07,25,-1576.2500000000002,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY15JAN2625850CE,CE,25850.0,SELL,2026-06-20T14:38:33.802695,2026-06-20T14:38:34.802852,289.48,182.38,25,2677.5000000000005,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY15JAN2625200PE,PE,25200.0,BUY,2026-06-20T14:38:35.082601,2026-06-20T14:38:36.046583,102.2,50.04,25,-1304.0,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY15JAN2625600PE,PE,25600.0,SELL,2026-06-20T14:38:35.082581,2026-06-20T14:38:36.046604,228.83,132.68,25,2403.75,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY22JAN2625450PE,PE,25450.0,BUY,2026-06-20T14:38:38.819888,2026-06-20T14:38:39.801395,128.2,143.2,25,375.0,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY22JAN2625850PE,PE,25850.0,SELL,2026-06-20T14:38:38.819872,2026-06-20T14:38:39.801414,255.14,312.18,25,-1426.0000000000005,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY22JAN2625950CE,CE,25950.0,BUY,2026-06-20T14:38:40.072505,2026-06-20T14:38:41.039142,93.03,85.21,25,-195.50000000000017,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY22JAN2625550CE,CE,25550.0,SELL,2026-06-20T14:38:40.072486,2026-06-20T14:38:41.039163,236.85,239.43,25,-64.50000000000031,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY29JAN2625700CE,CE,25700.0,BUY,2026-06-20T14:38:45.074414,2026-06-20T14:38:46.064499,117.27,51.93,25,-1633.5,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY29JAN2625300CE,CE,25300.0,SELL,2026-06-20T14:38:45.074401,2026-06-20T14:38:46.064518,266.43,147.35,25,2977.0000000000005,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY29JAN2624750PE,PE,24750.0,BUY,2026-06-20T14:38:46.340242,2026-06-20T14:38:47.309525,64.36,42.24,25,-552.9999999999999,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY29JAN2625150PE,PE,25150.0,SELL,2026-06-20T14:38:46.340225,2026-06-20T14:38:47.309544,178.31,149.02,25,732.2499999999998,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY05FEB2624900PE,PE,24900.0,BUY,2026-06-20T14:38:50.053779,2026-06-20T14:38:51.190710,115.94,94.01,25,-548.2499999999998,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY05FEB2625300PE,PE,25300.0,SELL,2026-06-20T14:38:50.053760,2026-06-20T14:38:51.190732,237.04,209.25,25,694.7499999999998,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY05FEB2625750CE,CE,25750.0,BUY,2026-06-20T14:38:51.445820,2026-06-20T14:38:52.451442,74.48,8.9,25,-1639.5,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY05FEB2625350CE,CE,25350.0,SELL,2026-06-20T14:38:51.445806,2026-06-20T14:38:52.451463,218.02,41.47,25,4413.75,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY12FEB2625900CE,CE,25900.0,BUY,2026-06-20T14:38:57.801458,2026-06-20T14:38:58.811284,129.6,165.57,25,899.25,EOD_SQUAREOFF
ZenCreditSpread,NFO:NIFTY12FEB2625500CE,CE,25500.0,SELL,2026-06-20T14:38:57.801439,2026-06-20T14:38:58.811303,287.09,367.01,25,-1998.0000000000005,EOD_SQUAREOFF
