strategy_name,symbol,option_type,strike,direction,entry_time,exit_time,entry_price,exit_price,quantity,pnl,exit_reason
ExpiryShortStrangle,NFO:NIFTY14AUG2524350PE,PE,24350.0,SELL,2026-06-20T14:36:26.790904,2026-06-20T14:36:27.718623,194.3,125.0,50,3465.0000000000005,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY14AUG2524550CE,CE,24550.0,SELL,2026-06-20T14:36:26.790878,2026-06-20T14:36:27.718651,201.05,242.99,50,-2097.0,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY28AUG2524700PE,PE,24700.0,SELL,2026-06-20T14:36:39.013587,2026-06-20T14:36:39.938447,144.99,156.21,50,-561.0,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY28AUG2524900CE,CE,24900.0,SELL,2026-06-20T14:36:39.013561,2026-06-20T14:36:39.938467,157.94,92.07,50,3293.5,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY04SEP2524400PE,PE,24400.0,SELL,2026-06-20T14:36:42.686289,2026-06-20T14:36:43.610718,161.53,110.17,50,2568.0,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY04SEP2524600CE,CE,24600.0,SELL,2026-06-20T14:36:42.686266,2026-06-20T14:36:43.610750,199.18,222.16,50,-1148.9999999999995,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY11SEP2524700PE,PE,24700.0,SELL,2026-06-20T14:36:48.818477,2026-06-20T14:36:49.746702,180.37,164.13,50,812.0000000000005,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY11SEP2524900CE,CE,24900.0,SELL,2026-06-20T14:36:48.818454,2026-06-20T14:36:49.746732,183.9,150.59,50,1665.5,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY18SEP2525000PE,PE,25000.0,SELL,2026-06-20T14:36:55.110374,2026-06-20T14:36:56.043364,178.78,166.26,50,626.0000000000005,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY18SEP2525200CE,CE,25200.0,SELL,2026-06-20T14:36:55.110344,2026-06-20T14:36:56.043385,191.22,153.28,50,1897.0,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY25SEP2525200PE,PE,25200.0,SELL,2026-06-20T14:37:01.279698,2026-06-20T14:37:02.208772,171.21,196.4,50,-1259.5,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY25SEP2525400CE,CE,25400.0,SELL,2026-06-20T14:37:01.279674,2026-06-20T14:37:02.208800,203.54,128.65,50,3744.499999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY02OCT2524650PE,PE,24650.0,SELL,2026-06-20T14:37:07.614482,2026-06-20T14:37:08.555095,167.17,198.38,50,-1560.5000000000005,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY02OCT2524850CE,CE,24850.0,SELL,2026-06-20T14:37:07.614445,2026-06-20T14:37:08.555118,197.47,119.68,50,3889.4999999999995,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY09OCT2524850PE,PE,24850.0,SELL,2026-06-20T14:37:12.553040,2026-06-20T14:37:13.496109,168.38,114.88,50,2675.0,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY09OCT2525050CE,CE,25050.0,SELL,2026-06-20T14:37:12.553015,2026-06-20T14:37:13.496142,199.98,227.84,50,-1393.0000000000007,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY16OCT2525100PE,PE,25100.0,SELL,2026-06-20T14:37:18.720356,2026-06-20T14:37:19.649064,171.4,147.47,50,1196.5000000000005,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY16OCT2525300CE,CE,25300.0,SELL,2026-06-20T14:37:18.720336,2026-06-20T14:37:19.649092,201.37,179.78,50,1079.5000000000002,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY23OCT2525700PE,PE,25700.0,SELL,2026-06-20T14:37:24.897787,2026-06-20T14:37:25.830938,173.6,141.52,50,1603.999999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY23OCT2525900CE,CE,25900.0,SELL,2026-06-20T14:37:24.897765,2026-06-20T14:37:25.830966,210.57,198.14,50,621.5000000000003,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY30OCT2525850PE,PE,25850.0,SELL,2026-06-20T14:37:28.821159,2026-06-20T14:37:29.754167,177.21,157.3,50,995.4999999999998,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY30OCT2526050CE,CE,26050.0,SELL,2026-06-20T14:37:28.821137,2026-06-20T14:37:29.754195,209.31,178.94,50,1518.5000000000002,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY06NOV2525600PE,PE,25600.0,SELL,2026-06-20T14:37:35.012187,2026-06-20T14:37:35.946914,171.64,135.23,50,1820.4999999999998,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY06NOV2525800CE,CE,25800.0,SELL,2026-06-20T14:37:35.012168,2026-06-20T14:37:35.946935,210.91,204.69,50,310.99999999999994,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY13NOV2525500PE,PE,25500.0,SELL,2026-06-20T14:37:39.957966,2026-06-20T14:37:40.891581,175.82,166.44,50,468.9999999999998,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY13NOV2525700CE,CE,25700.0,SELL,2026-06-20T14:37:39.957942,2026-06-20T14:37:40.891612,204.09,161.07,50,2151.0000000000005,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY20NOV2525850PE,PE,25850.0,SELL,2026-06-20T14:37:46.367425,2026-06-20T14:37:47.340269,187.45,140.29,50,2358.0,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY20NOV2526050CE,CE,26050.0,SELL,2026-06-20T14:37:46.367401,2026-06-20T14:37:47.340302,197.92,202.56,50,-232.00000000000074,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY27NOV2526000PE,PE,26000.0,SELL,2026-06-20T14:37:52.637844,2026-06-20T14:37:53.583720,175.88,220.57,50,-2234.5,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY27NOV2526200CE,CE,26200.0,SELL,2026-06-20T14:37:52.637815,2026-06-20T14:37:53.583742,213.81,122.62,50,4559.5,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY04DEC2526200PE,PE,26200.0,SELL,2026-06-20T14:37:58.850651,2026-06-20T14:37:59.783767,196.39,215.05,50,-933.0000000000013,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY04DEC2526400CE,CE,26400.0,SELL,2026-06-20T14:37:58.850630,2026-06-20T14:37:59.783788,195.05,129.1,50,3297.500000000001,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY11DEC2526000PE,PE,26000.0,SELL,2026-06-20T14:38:05.031959,2026-06-20T14:38:05.964075,187.52,222.7,50,-1758.9999999999989,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY11DEC2526200CE,CE,26200.0,SELL,2026-06-20T14:38:05.031934,2026-06-20T14:38:05.964097,200.68,121.17,50,3975.5000000000005,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY18DEC2525900PE,PE,25900.0,SELL,2026-06-20T14:38:11.230036,2026-06-20T14:38:12.163739,193.19,153.24,50,1997.4999999999995,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY18DEC2526100CE,CE,26100.0,SELL,2026-06-20T14:38:11.230011,2026-06-20T14:38:12.163768,192.81,187.15,50,282.99999999999983,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY25DEC2526000PE,PE,26000.0,SELL,2026-06-20T14:38:17.417254,2026-06-20T14:38:18.352369,176.02,136.64,50,1969.0000000000011,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY25DEC2526200CE,CE,26200.0,SELL,2026-06-20T14:38:17.417233,2026-06-20T14:38:18.352396,213.65,210.42,50,161.5000000000009,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY01JAN2625900PE,PE,25900.0,SELL,2026-06-20T14:38:22.393184,2026-06-20T14:38:23.335614,174.65,184.34,50,-484.4999999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY01JAN2626100CE,CE,26100.0,SELL,2026-06-20T14:38:22.393158,2026-06-20T14:38:23.335636,213.3,150.46,50,3142.0,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY08JAN2626150PE,PE,26150.0,SELL,2026-06-20T14:38:27.377484,2026-06-20T14:38:28.443249,215.85,168.02,50,2391.499999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY08JAN2626350CE,CE,26350.0,SELL,2026-06-20T14:38:27.377460,2026-06-20T14:38:28.443287,234.41,246.84,50,-621.5000000000003,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY15JAN2625800PE,PE,25800.0,SELL,2026-06-20T14:38:33.857793,2026-06-20T14:38:34.802745,219.51,284.59,50,-3253.999999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY15JAN2626000CE,CE,26000.0,SELL,2026-06-20T14:38:33.857761,2026-06-20T14:38:34.802767,223.07,129.79,50,4664.0,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY22JAN2625750PE,PE,25750.0,SELL,2026-06-20T14:38:38.863042,2026-06-20T14:38:39.801303,206.24,256.45,50,-2510.499999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY22JAN2625950CE,CE,25950.0,SELL,2026-06-20T14:38:38.863018,2026-06-20T14:38:39.801332,236.47,146.56,50,4495.5,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY29JAN2625200PE,PE,25200.0,SELL,2026-06-20T14:38:45.124287,2026-06-20T14:38:46.064414,202.73,295.78,50,-4652.499999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY29JAN2625400CE,CE,25400.0,SELL,2026-06-20T14:38:45.124261,2026-06-20T14:38:46.064436,228.46,115.84,50,5631.0,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY05FEB2625200PE,PE,25200.0,SELL,2026-06-20T14:38:50.103716,2026-06-20T14:38:51.190615,214.06,172.52,50,2076.9999999999995,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY05FEB2625400CE,CE,25400.0,SELL,2026-06-20T14:38:50.103690,2026-06-20T14:38:51.190641,216.21,220.67,50,-222.99999999999898,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY12FEB2625400PE,PE,25400.0,SELL,2026-06-20T14:38:57.851821,2026-06-20T14:38:58.811198,204.06,128.56,50,3775.0,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY12FEB2625600CE,CE,25600.0,SELL,2026-06-20T14:38:57.851796,2026-06-20T14:38:58.811222,231.3,306.23,50,-3746.5000000000005,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY19FEB2625450PE,PE,25450.0,SELL,2026-06-20T14:39:04.121017,2026-06-20T14:39:05.103194,203.83,214.14,50,-515.4999999999986,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY19FEB2625650CE,CE,25650.0,SELL,2026-06-20T14:39:04.120992,2026-06-20T14:39:05.103226,232.66,176.33,50,2816.499999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY26FEB2625450PE,PE,25450.0,SELL,2026-06-20T14:39:10.405505,2026-06-20T14:39:11.387426,198.34,179.08,50,962.9999999999995,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY26FEB2625650CE,CE,25650.0,SELL,2026-06-20T14:39:10.405482,2026-06-20T14:39:11.387468,238.99,214.87,50,1206.0000000000002,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY05MAR2625200PE,PE,25200.0,SELL,2026-06-20T14:39:16.895086,2026-06-20T14:39:17.835293,195.84,235.83,50,-1999.5000000000005,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY05MAR2625400CE,CE,25400.0,SELL,2026-06-20T14:39:16.895058,2026-06-20T14:39:17.835321,236.37,152.87,50,4175.0,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY12MAR2624550PE,PE,24550.0,SELL,2026-06-20T14:39:21.884528,2026-06-20T14:39:22.827844,204.06,280.56,50,-3825.0,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY12MAR2624750CE,CE,24750.0,SELL,2026-06-20T14:39:21.884498,2026-06-20T14:39:22.827869,213.09,114.9,50,4909.5,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY19MAR2623250PE,PE,23250.0,SELL,2026-06-20T14:39:28.186764,2026-06-20T14:39:29.135245,185.86,253.72,50,-3392.999999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY19MAR2623450CE,CE,23450.0,SELL,2026-06-20T14:39:28.186740,2026-06-20T14:39:29.135268,205.13,112.39,50,4637.0,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY26MAR2623150PE,PE,23150.0,SELL,2026-06-20T14:39:34.484431,2026-06-20T14:39:35.434216,177.84,233.04,50,-2759.9999999999995,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY26MAR2623350CE,CE,23350.0,SELL,2026-06-20T14:39:34.484407,2026-06-20T14:39:35.434243,212.06,123.22,50,4442.0,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY02APR2622900PE,PE,22900.0,SELL,2026-06-20T14:39:39.592987,2026-06-20T14:39:40.545780,173.67,247.2,50,-3676.5,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY02APR2623100CE,CE,23100.0,SELL,2026-06-20T14:39:39.592965,2026-06-20T14:39:40.545811,211.42,111.35,50,5003.5,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY09APR2622700CE,CE,22700.0,SELL,2026-06-20T14:39:44.630121,2026-06-20T14:39:45.548663,169.91,351.15,50,-9061.999999999998,STOP_LOSS_HIT
ExpiryShortStrangle,NFO:NIFTY09APR2622500PE,PE,22500.0,SELL,2026-06-20T14:39:44.630147,2026-06-20T14:39:45.585363,154.89,45.85,50,5452.0,TARGET_HIT
ExpiryShortStrangle,NFO:NIFTY16APR2623650PE,PE,23650.0,SELL,2026-06-20T14:39:50.961488,2026-06-20T14:39:51.917664,174.78,116.81,50,2898.5,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY16APR2623850CE,CE,23850.0,SELL,2026-06-20T14:39:50.961466,2026-06-20T14:39:51.917696,170.32,196.23,50,-1295.4999999999998,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY23APR2624350PE,PE,24350.0,SELL,2026-06-20T14:39:56.008012,2026-06-20T14:39:56.961059,180.88,177.37,50,175.49999999999955,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY23APR2624550CE,CE,24550.0,SELL,2026-06-20T14:39:56.007986,2026-06-20T14:39:56.961079,176.93,131.63,50,2265.0000000000005,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY30APR2623950PE,PE,23950.0,SELL,2026-06-20T14:40:02.287257,2026-06-20T14:40:03.229430,170.49,132.36,50,1906.4999999999998,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY30APR2624150CE,CE,24150.0,SELL,2026-06-20T14:40:02.287233,2026-06-20T14:40:03.229450,180.36,177.63,50,136.5000000000009,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY07MAY2624100PE,PE,24100.0,SELL,2026-06-20T14:40:07.286342,2026-06-20T14:40:08.253420,163.75,174.41,50,-532.9999999999998,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY07MAY2624300CE,CE,24300.0,SELL,2026-06-20T14:40:07.286318,2026-06-20T14:40:08.253443,190.7,132.15,50,2927.499999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY14MAY2623750PE,PE,23750.0,SELL,2026-06-20T14:40:13.603267,2026-06-20T14:40:14.555367,159.59,155.38,50,210.5000000000004,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY14MAY2623950CE,CE,23950.0,SELL,2026-06-20T14:40:13.603239,2026-06-20T14:40:14.555387,188.68,144.04,50,2232.000000000001,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY21MAY2623250PE,PE,23250.0,SELL,2026-06-20T14:40:19.922400,2026-06-20T14:40:20.870779,152.24,68.8,50,4172.000000000001,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY21MAY2623450CE,CE,23450.0,SELL,2026-06-20T14:40:19.922377,2026-06-20T14:40:20.870802,187.48,306.64,50,-5958.0,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY28MAY2623850PE,PE,23850.0,SELL,2026-06-20T14:40:26.205024,2026-06-20T14:40:27.153702,160.09,120.69,50,1970.0000000000002,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY28MAY2624050CE,CE,24050.0,SELL,2026-06-20T14:40:26.205002,2026-06-20T14:40:27.153724,190.06,194.46,50,-220.00000000000028,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY04JUN2623450PE,PE,23450.0,SELL,2026-06-20T14:40:31.240729,2026-06-20T14:40:32.190451,167.73,209.87,50,-2107.000000000001,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY04JUN2623650CE,CE,23650.0,SELL,2026-06-20T14:40:31.240706,2026-06-20T14:40:32.190471,173.95,97.29,50,3832.999999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY11JUN2623100PE,PE,23100.0,SELL,2026-06-20T14:40:37.530042,2026-06-20T14:40:38.482857,167.17,168.59,50,-71.0000000000008,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY11JUN2623300CE,CE,23300.0,SELL,2026-06-20T14:40:37.530020,2026-06-20T14:40:38.482883,168.04,122.4,50,2281.999999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY18JUN2623850PE,PE,23850.0,SELL,2026-06-20T14:40:43.824215,2026-06-20T14:40:44.770986,158.83,182.97,50,-1206.9999999999993,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:NIFTY18JUN2624050CE,CE,24050.0,SELL,2026-06-20T14:40:43.824193,2026-06-20T14:40:44.771007,191.52,120.13,50,3569.500000000001,EOD_SQUAREOFF
