strategy_name,symbol,option_type,strike,direction,entry_time,exit_time,entry_price,exit_price,quantity,pnl,exit_reason
ZenCreditSpread,NFO:BANKNIFTY19FEB2548800PE,PE,48800.0,BUY,2026-06-20T20:52:31.165399,2026-06-20T20:52:32.122310,178.73,182.75,15,60.30000000000015,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY19FEB2549600PE,PE,49600.0,SELL,2026-06-20T20:52:31.165387,2026-06-20T20:52:32.122332,183.73,192.07,15,-125.10000000000005,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY26FEB2550100CE,CE,50100.0,BUY,2026-06-20T20:52:32.437746,2026-06-20T20:52:33.315066,200.08,182.13,15,-269.2500000000002,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY26FEB2549300CE,CE,49300.0,SELL,2026-06-20T20:52:32.437734,2026-06-20T20:52:33.315092,395.69,393.68,15,30.149999999999864,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY05MAR2549600CE,CE,49600.0,BUY,2026-06-20T20:52:37.623982,2026-06-20T20:52:38.131236,200.7,157.16,15,-653.0999999999999,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY05MAR2548800CE,CE,48800.0,SELL,2026-06-20T20:52:37.623969,2026-06-20T20:52:38.131263,414.39,338.79,15,1133.9999999999995,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY05MAR2547700PE,PE,47700.0,BUY,2026-06-20T20:52:41.993822,2026-06-20T20:52:42.950910,169.05,170.56,15,22.649999999999864,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY05MAR2548500PE,PE,48500.0,SELL,2026-06-20T20:52:41.993809,2026-06-20T20:52:42.950934,177.15,180.34,15,-47.849999999999966,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY12MAR2549300CE,CE,49300.0,BUY,2026-06-20T20:52:43.215973,2026-06-20T20:52:44.149353,204.22,189.34,15,-223.19999999999993,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY12MAR2548500CE,CE,48500.0,SELL,2026-06-20T20:52:43.215959,2026-06-20T20:52:44.149372,408.21,435.92,15,-415.65000000000055,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY12MAR2547300PE,PE,47300.0,BUY,2026-06-20T20:52:48.018204,2026-06-20T20:52:48.975830,163.78,148.21,15,-233.5499999999999,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY12MAR2548100PE,PE,48100.0,SELL,2026-06-20T20:52:48.018192,2026-06-20T20:52:48.975858,171.03,198.76,15,-415.9499999999998,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY19MAR2549100CE,CE,49100.0,BUY,2026-06-20T20:52:49.288594,2026-06-20T20:52:50.176791,200.46,133.65,15,-1002.1500000000001,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY19MAR2548300CE,CE,48300.0,SELL,2026-06-20T20:52:49.288583,2026-06-20T20:52:50.176835,404.25,287.0,15,1758.75,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY19MAR2548900PE,PE,48900.0,BUY,2026-06-20T20:52:52.898388,2026-06-20T20:52:53.836757,182.1,170.07,15,-180.45000000000002,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY19MAR2549700PE,PE,49700.0,SELL,2026-06-20T20:52:52.898371,2026-06-20T20:52:53.836789,189.52,164.98,15,368.1000000000003,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY26MAR2550700CE,CE,50700.0,BUY,2026-06-20T20:52:54.290756,2026-06-20T20:52:55.039819,196.49,205.43,15,134.09999999999997,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY26MAR2549900CE,CE,49900.0,SELL,2026-06-20T20:52:54.290740,2026-06-20T20:52:55.039848,388.74,456.75,15,-1020.1499999999999,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY26MAR2550800PE,PE,50800.0,BUY,2026-06-20T20:52:59.243913,2026-06-20T20:52:59.880831,198.44,163.71,15,-520.9499999999998,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY26MAR2551600PE,PE,51600.0,SELL,2026-06-20T20:52:59.243899,2026-06-20T20:52:59.880860,199.34,428.76,15,-3441.2999999999997,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY02APR2552400CE,CE,52400.0,BUY,2026-06-20T20:53:00.178258,2026-06-20T20:53:01.080526,214.49,184.23,15,-453.9000000000003,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY02APR2551600CE,CE,51600.0,SELL,2026-06-20T20:53:00.178246,2026-06-20T20:53:01.080563,404.37,372.28,15,481.3500000000005,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY02APR2550400PE,PE,50400.0,BUY,2026-06-20T20:53:03.759061,2026-06-20T20:53:04.708344,195.81,205.77,15,149.40000000000012,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY02APR2551200PE,PE,51200.0,SELL,2026-06-20T20:53:03.759046,2026-06-20T20:53:04.708388,198.98,181.8,15,257.6999999999997,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY09APR2552300CE,CE,52300.0,BUY,2026-06-20T20:53:05.043917,2026-06-20T20:53:05.904018,212.07,207.91,15,-62.39999999999995,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY09APR2551500CE,CE,51500.0,SELL,2026-06-20T20:53:05.043904,2026-06-20T20:53:05.904046,401.95,448.78,15,-702.4499999999998,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY09APR2549500PE,PE,49500.0,BUY,2026-06-20T20:53:09.778280,2026-06-20T20:53:10.705689,185.18,188.81,15,54.44999999999993,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY09APR2550300PE,PE,50300.0,SELL,2026-06-20T20:53:09.778267,2026-06-20T20:53:10.705710,188.43,195.89,15,-111.8999999999997,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY16APR2551700CE,CE,51700.0,BUY,2026-06-20T20:53:10.955781,2026-06-20T20:53:11.895799,173.62,145.54,15,-421.20000000000016,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY16APR2550900CE,CE,50900.0,SELL,2026-06-20T20:53:10.955768,2026-06-20T20:53:11.895819,374.59,380.27,15,-85.2000000000001,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY23APR2554200CE,CE,54200.0,BUY,2026-06-20T20:53:14.652518,2026-06-20T20:53:15.490039,249.45,444.11,15,2919.9000000000005,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY23APR2553400CE,CE,53400.0,SELL,2026-06-20T20:53:14.652505,2026-06-20T20:53:15.490061,456.31,1000.86,15,-8168.249999999999,EOD_SQUAREOFF
