strategy_name,symbol,option_type,strike,direction,entry_time,exit_time,entry_price,exit_price,quantity,pnl,exit_reason
LyapunovCreditSpread,NFO:BANKNIFTY22JAN2548600PE,PE,48600.0,BUY,2026-06-20T20:52:05.164991,2026-06-20T20:52:05.734425,224.16,151.62,15,-1088.1,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY22JAN2548800PE,PE,48800.0,SELL,2026-06-20T20:52:05.164977,2026-06-20T20:52:05.734452,226.96,261.35,15,-515.8500000000003,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY22JAN2548400PE,PE,48400.0,BUY,2026-06-20T20:52:06.023867,2026-06-20T20:52:06.925464,135.69,141.48,15,86.84999999999988,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY22JAN2548600PE,PE,48600.0,SELL,2026-06-20T20:52:06.023854,2026-06-20T20:52:06.925494,142.83,143.64,15,-12.149999999999608,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY29JAN2549000CE,CE,49000.0,BUY,2026-06-20T20:52:07.217523,2026-06-20T20:52:08.115756,350.86,242.61,15,-1623.75,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY29JAN2548800CE,CE,48800.0,SELL,2026-06-20T20:52:07.217511,2026-06-20T20:52:08.115776,422.42,297.29,15,1876.9499999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY29JAN2548900PE,PE,48900.0,BUY,2026-06-20T20:52:11.090742,2026-06-20T20:52:11.720831,230.31,195.77,15,-518.0999999999999,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY29JAN2549100PE,PE,49100.0,SELL,2026-06-20T20:52:11.090722,2026-06-20T20:52:11.720862,231.08,320.73,15,-1344.75,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY29JAN2548900PE,PE,48900.0,BUY,2026-06-20T20:52:11.974999,2026-06-20T20:52:12.911193,155.19,138.02,15,-257.54999999999984,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY29JAN2549100PE,PE,49100.0,SELL,2026-06-20T20:52:11.974985,2026-06-20T20:52:12.911213,167.51,144.62,15,343.3499999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY05FEB2549500CE,CE,49500.0,BUY,2026-06-20T20:52:13.244920,2026-06-20T20:52:14.100098,339.39,299.31,15,-601.1999999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY05FEB2549300CE,CE,49300.0,SELL,2026-06-20T20:52:13.244907,2026-06-20T20:52:14.100128,408.3,368.47,15,597.4499999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY05FEB2549700PE,PE,49700.0,BUY,2026-06-20T20:52:18.328372,2026-06-20T20:52:18.896946,227.55,151.52,15,-1140.45,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY05FEB2549900PE,PE,49900.0,SELL,2026-06-20T20:52:18.328359,2026-06-20T20:52:18.896974,227.6,146.5,15,1216.5,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY05FEB2550200PE,PE,50200.0,BUY,2026-06-20T20:52:19.131306,2026-06-20T20:52:20.091163,143.98,153.41,15,141.4500000000001,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY05FEB2550400PE,PE,50400.0,SELL,2026-06-20T20:52:19.131292,2026-06-20T20:52:20.091183,149.1,210.8,15,-925.5000000000002,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY12FEB2550500CE,CE,50500.0,BUY,2026-06-20T20:52:20.346859,2026-06-20T20:52:21.288261,367.11,330.11,15,-555.0,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY12FEB2550300CE,CE,50300.0,SELL,2026-06-20T20:52:20.346843,2026-06-20T20:52:21.288289,438.22,418.32,15,298.5000000000005,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY12FEB2549400PE,PE,49400.0,BUY,2026-06-20T20:52:24.300787,2026-06-20T20:52:24.917777,232.52,161.61,15,-1063.6499999999999,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY12FEB2549600PE,PE,49600.0,SELL,2026-06-20T20:52:24.300774,2026-06-20T20:52:24.917804,232.89,273.92,15,-615.4500000000005,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY12FEB2548700PE,PE,48700.0,BUY,2026-06-20T20:52:25.201820,2026-06-20T20:52:26.114582,157.06,162.07,15,75.14999999999986,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY12FEB2548900PE,PE,48900.0,SELL,2026-06-20T20:52:25.201807,2026-06-20T20:52:26.114608,170.59,153.39,15,258.0000000000002,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY19FEB2549900CE,CE,49900.0,BUY,2026-06-20T20:52:26.398744,2026-06-20T20:52:27.310621,343.7,218.76,15,-1874.1,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY19FEB2549700CE,CE,49700.0,SELL,2026-06-20T20:52:26.398731,2026-06-20T20:52:27.310647,412.19,265.61,15,2198.7,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY19FEB2548800PE,PE,48800.0,BUY,2026-06-20T20:52:30.299700,2026-06-20T20:52:30.930649,229.1,163.76,15,-980.1,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY19FEB2549000PE,PE,49000.0,SELL,2026-06-20T20:52:30.299687,2026-06-20T20:52:30.930674,230.0,168.36,15,924.5999999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY19FEB2549400PE,PE,49400.0,BUY,2026-06-20T20:52:31.165478,2026-06-20T20:52:32.122262,168.35,174.54,15,92.84999999999997,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY19FEB2549600PE,PE,49600.0,SELL,2026-06-20T20:52:31.165467,2026-06-20T20:52:32.122288,183.73,192.07,15,-125.10000000000005,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY26FEB2549500CE,CE,49500.0,BUY,2026-06-20T20:52:32.376432,2026-06-20T20:52:33.315113,340.96,320.42,15,-308.09999999999945,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY26FEB2549300CE,CE,49300.0,SELL,2026-06-20T20:52:32.376418,2026-06-20T20:52:33.315132,409.48,393.68,15,237.00000000000017,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY26FEB2548500PE,PE,48500.0,BUY,2026-06-20T20:52:36.334247,2026-06-20T20:52:36.934002,223.22,157.21,15,-990.1499999999999,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY26FEB2548700PE,PE,48700.0,SELL,2026-06-20T20:52:36.334235,2026-06-20T20:52:36.934027,224.82,217.84,15,104.69999999999985,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY05MAR2549100CE,CE,49100.0,BUY,2026-06-20T20:52:37.289283,2026-06-20T20:52:38.131285,348.9,249.36,15,-1493.0999999999995,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY05MAR2548900CE,CE,48900.0,SELL,2026-06-20T20:52:37.289270,2026-06-20T20:52:38.131307,420.43,305.24,15,1727.85,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY05MAR2548100PE,PE,48100.0,BUY,2026-06-20T20:52:41.036154,2026-06-20T20:52:41.755391,231.07,173.31,15,-866.3999999999999,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY05MAR2548300PE,PE,48300.0,SELL,2026-06-20T20:52:41.036142,2026-06-20T20:52:41.755418,231.19,191.47,15,595.8,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY05MAR2548300PE,PE,48300.0,BUY,2026-06-20T20:52:42.000401,2026-06-20T20:52:42.950846,169.73,163.4,15,-94.94999999999976,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY05MAR2548500PE,PE,48500.0,SELL,2026-06-20T20:52:42.000389,2026-06-20T20:52:42.950888,188.92,180.34,15,128.69999999999976,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY12MAR2548700CE,CE,48700.0,BUY,2026-06-20T20:52:43.242009,2026-06-20T20:52:44.149305,353.39,342.39,15,-165.0,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY12MAR2548500CE,CE,48500.0,SELL,2026-06-20T20:52:43.241993,2026-06-20T20:52:44.149332,425.95,435.92,15,-149.5500000000004,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY12MAR2547700PE,PE,47700.0,BUY,2026-06-20T20:52:47.057094,2026-06-20T20:52:47.779923,228.01,167.72,15,-904.3499999999999,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY12MAR2547900PE,PE,47900.0,SELL,2026-06-20T20:52:47.057081,2026-06-20T20:52:47.779949,228.57,185.16,15,651.15,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY12MAR2547900PE,PE,47900.0,BUY,2026-06-20T20:52:48.014954,2026-06-20T20:52:48.975879,161.48,141.05,15,-306.4499999999997,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY12MAR2548100PE,PE,48100.0,SELL,2026-06-20T20:52:48.014941,2026-06-20T20:52:48.975903,178.94,198.76,15,-297.2999999999999,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY19MAR2548500CE,CE,48500.0,BUY,2026-06-20T20:52:49.275701,2026-06-20T20:52:50.176859,338.96,233.4,15,-1583.3999999999996,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY19MAR2548300CE,CE,48300.0,SELL,2026-06-20T20:52:49.275688,2026-06-20T20:52:50.176879,409.42,287.0,15,1836.3000000000002,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY19MAR2548900PE,PE,48900.0,BUY,2026-06-20T20:52:51.966026,2026-06-20T20:52:52.631871,230.07,159.22,15,-1062.75,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY19MAR2549100PE,PE,49100.0,SELL,2026-06-20T20:52:51.966012,2026-06-20T20:52:52.631905,230.37,157.36,15,1095.1499999999999,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY19MAR2549400PE,PE,49400.0,BUY,2026-06-20T20:52:52.875660,2026-06-20T20:52:53.836811,152.33,154.36,15,30.450000000000017,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY19MAR2549600PE,PE,49600.0,SELL,2026-06-20T20:52:52.875644,2026-06-20T20:52:53.836831,162.3,157.45,15,72.75000000000034,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY26MAR2550100CE,CE,50100.0,BUY,2026-06-20T20:52:54.141505,2026-06-20T20:52:55.039871,333.44,362.06,15,429.30000000000007,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY26MAR2549900CE,CE,49900.0,SELL,2026-06-20T20:52:54.141490,2026-06-20T20:52:55.039895,399.87,456.75,15,-853.1999999999999,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY26MAR2551500PE,PE,51500.0,BUY,2026-06-20T20:52:58.272419,2026-06-20T20:52:58.681530,222.43,179.45,15,-644.7000000000003,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY26MAR2551700PE,PE,51700.0,SELL,2026-06-20T20:52:58.272405,2026-06-20T20:52:58.681557,222.98,241.41,15,-276.4500000000001,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY26MAR2551500PE,PE,51500.0,BUY,2026-06-20T20:52:58.923822,2026-06-20T20:52:59.880882,152.03,352.19,15,3002.4,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY26MAR2551700PE,PE,51700.0,SELL,2026-06-20T20:52:58.923808,2026-06-20T20:52:59.880902,156.29,511.51,15,-5328.3,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY02APR2551800CE,CE,51800.0,BUY,2026-06-20T20:53:00.168541,2026-06-20T20:53:01.080585,348.73,307.85,15,-613.1999999999999,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY02APR2551600CE,CE,51600.0,SELL,2026-06-20T20:53:00.168528,2026-06-20T20:53:01.080608,414.52,372.28,15,633.6000000000001,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY02APR2550800PE,PE,50800.0,BUY,2026-06-20T20:53:03.012621,2026-06-20T20:53:03.507207,227.47,155.29,15,-1082.7,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY02APR2551000PE,PE,51000.0,SELL,2026-06-20T20:53:03.012609,2026-06-20T20:53:03.507236,227.76,263.08,15,-529.8,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY02APR2550900PE,PE,50900.0,BUY,2026-06-20T20:53:03.742806,2026-06-20T20:53:04.708411,169.38,183.97,15,218.85000000000005,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY02APR2551100PE,PE,51100.0,SELL,2026-06-20T20:53:03.742792,2026-06-20T20:53:04.708432,180.78,180.66,15,1.8000000000000682,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY09APR2551700CE,CE,51700.0,BUY,2026-06-20T20:53:05.037376,2026-06-20T20:53:05.904067,352.18,357.58,15,80.99999999999966,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY09APR2551500CE,CE,51500.0,SELL,2026-06-20T20:53:05.037358,2026-06-20T20:53:05.904087,419.08,448.78,15,-445.49999999999983,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY09APR2550400PE,PE,50400.0,BUY,2026-06-20T20:53:08.984564,2026-06-20T20:53:09.512152,229.36,173.5,15,-837.9000000000002,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY09APR2550600PE,PE,50600.0,SELL,2026-06-20T20:53:08.984548,2026-06-20T20:53:09.512180,229.51,235.88,15,-95.55000000000007,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY09APR2549900PE,PE,49900.0,BUY,2026-06-20T20:53:10.162516,2026-06-20T20:53:10.705642,141.92,177.15,15,528.4500000000003,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY09APR2550100PE,PE,50100.0,SELL,2026-06-20T20:53:10.162504,2026-06-20T20:53:10.705668,147.18,178.94,15,-476.39999999999986,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY16APR2551100CE,CE,51100.0,BUY,2026-06-20T20:53:10.987841,2026-06-20T20:53:11.895748,297.33,289.3,15,-120.44999999999959,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY16APR2550900CE,CE,50900.0,SELL,2026-06-20T20:53:10.987829,2026-06-20T20:53:11.895777,365.99,380.27,15,-214.1999999999996,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY16APR2552200PE,PE,52200.0,BUY,2026-06-20T20:53:12.695541,2026-06-20T20:53:13.106206,230.64,188.02,15,-639.2999999999996,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY16APR2552400PE,PE,52400.0,SELL,2026-06-20T20:53:12.695528,2026-06-20T20:53:13.106235,231.18,198.74,15,486.59999999999997,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY16APR2552500PE,PE,52500.0,BUY,2026-06-20T20:53:13.346479,2026-06-20T20:53:14.299804,158.68,187.84,15,437.4,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY16APR2552700PE,PE,52700.0,SELL,2026-06-20T20:53:13.346466,2026-06-20T20:53:14.299831,162.37,179.04,15,-250.0499999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY23APR2553600CE,CE,53600.0,BUY,2026-06-20T20:53:14.662321,2026-06-20T20:53:15.489991,370.87,840.94,15,7051.050000000001,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY23APR2553400CE,CE,53400.0,SELL,2026-06-20T20:53:14.662307,2026-06-20T20:53:15.490017,437.69,1000.86,15,-8447.550000000001,EOD_SQUAREOFF
