strategy_name,symbol,option_type,strike,direction,entry_time,exit_time,entry_price,exit_price,quantity,pnl,exit_reason
ExpiryShortStrangle,NFO:BANKNIFTY26FEB2548300PE,PE,48300.0,SELL,2026-06-20T20:52:34.800684,2026-06-20T20:52:35.733923,310.18,249.49,30,1820.6999999999998,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY26FEB2548700CE,CE,48700.0,SELL,2026-06-20T20:52:34.800664,2026-06-20T20:52:35.733946,221.04,228.58,30,-226.2000000000006,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY05MAR2547800PE,PE,47800.0,SELL,2026-06-20T20:52:39.618655,2026-06-20T20:52:40.552390,294.14,260.97,30,995.0999999999988,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY05MAR2548200CE,CE,48200.0,SELL,2026-06-20T20:52:39.618629,2026-06-20T20:52:40.552415,230.04,206.84,30,695.9999999999997,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY12MAR2548300PE,PE,48300.0,SELL,2026-06-20T20:52:45.640577,2026-06-20T20:52:46.575382,318.87,266.96,30,1557.3000000000006,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY12MAR2548700CE,CE,48700.0,SELL,2026-06-20T20:52:45.640554,2026-06-20T20:52:46.575407,212.71,117.08,30,2868.9,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY19MAR2548200PE,PE,48200.0,SELL,2026-06-20T20:52:50.463170,2026-06-20T20:52:51.402918,315.66,215.34,30,3009.600000000001,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY19MAR2548600CE,CE,48600.0,SELL,2026-06-20T20:52:50.463147,2026-06-20T20:52:51.402945,214.35,171.9,30,1273.4999999999995,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY26MAR2551300PE,PE,51300.0,SELL,2026-06-20T20:52:56.534618,2026-06-20T20:52:57.472555,323.28,292.33,30,928.4999999999997,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY26MAR2551700CE,CE,51700.0,SELL,2026-06-20T20:52:56.534596,2026-06-20T20:52:57.472579,251.14,280.22,30,-872.4000000000012,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY02APR2550900PE,PE,50900.0,SELL,2026-06-20T20:53:02.574746,2026-06-20T20:53:03.507256,246.15,204.87,30,1238.4,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY02APR2551300CE,CE,51300.0,SELL,2026-06-20T20:53:02.574721,2026-06-20T20:53:03.507276,177.66,62.99,30,3440.0999999999995,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY09APR2549600PE,PE,49600.0,SELL,2026-06-20T20:53:07.387733,2026-06-20T20:53:08.316144,308.31,237.35,30,2128.8,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY09APR2550000CE,CE,50000.0,SELL,2026-06-20T20:53:07.387712,2026-06-20T20:53:08.316171,241.72,209.5,30,966.5999999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY16APR2552000PE,PE,52000.0,SELL,2026-06-20T20:53:12.178306,2026-06-20T20:53:13.106257,244.08,190.64,30,1603.2000000000007,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY16APR2552400CE,CE,52400.0,SELL,2026-06-20T20:53:12.178284,2026-06-20T20:53:13.106280,192.41,177.49,30,447.5999999999996,EOD_SQUAREOFF
