strategy_name,symbol,option_type,strike,direction,entry_time,exit_time,entry_price,exit_price,quantity,pnl,exit_reason
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.461325,2026-06-20T21:56:24.464722,154.98,278.964,25,3099.6000000000004,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.464799,2026-06-20T21:56:24.468108,154.18,277.524,25,3083.6,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.468184,2026-06-20T21:56:24.471528,154.48,278.06399999999996,25,3089.5999999999995,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.471604,2026-06-20T21:56:24.474920,154.92,278.856,25,3098.4,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.474993,2026-06-20T21:56:24.478230,154.14,277.452,25,3082.8,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.478307,2026-06-20T21:56:24.481593,153.1,275.58,25,3061.9999999999995,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.481670,2026-06-20T21:56:24.484966,150.66,271.188,25,3013.2,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.485044,2026-06-20T21:56:24.488342,150.74,271.332,25,3014.7999999999997,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.488418,2026-06-20T21:56:24.491690,147.48,265.464,25,2949.6000000000004,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.491765,2026-06-20T21:56:24.495072,144.45,260.01,25,2889.0,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.495146,2026-06-20T21:56:24.498420,141.11,253.99800000000002,25,2822.2000000000003,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.498498,2026-06-20T21:56:24.501732,140.16,252.288,25,2803.2000000000003,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.501809,2026-06-20T21:56:24.505122,142.24,256.03200000000004,25,2844.8000000000006,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.505199,2026-06-20T21:56:24.508488,142.7,256.86,25,2854.0000000000005,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.508564,2026-06-20T21:56:24.511952,142.46,256.428,25,2849.2,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.512025,2026-06-20T21:56:24.515437,140.93,253.674,25,2818.6,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.515514,2026-06-20T21:56:24.518747,139.53,251.154,25,2790.6,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.518825,2026-06-20T21:56:24.522182,142.24,256.03200000000004,25,2844.8000000000006,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.522261,2026-06-20T21:56:24.525627,144.21,259.57800000000003,25,2884.2000000000007,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.525705,2026-06-20T21:56:24.529003,142.0,255.6,25,2840.0,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.529079,2026-06-20T21:56:24.532372,141.43,254.574,25,2828.6000000000004,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.532447,2026-06-20T21:56:24.535838,141.32,254.376,25,2826.4,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.535915,2026-06-20T21:56:24.539183,141.26,254.268,25,2825.2000000000003,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.539256,2026-06-20T21:56:24.542534,140.44,252.792,25,2808.8,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.542610,2026-06-20T21:56:24.545959,141.09,253.96200000000002,25,2821.8,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.546033,2026-06-20T21:56:24.549361,142.22,255.996,25,2844.4,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.549435,2026-06-20T21:56:24.552816,143.4,258.12,25,2868.0,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.552892,2026-06-20T21:56:24.556258,142.43,256.374,25,2848.6000000000004,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.556339,2026-06-20T21:56:24.559575,141.96,255.52800000000002,25,2839.2000000000003,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.559651,2026-06-20T21:56:24.563013,140.52,252.93600000000004,25,2810.4000000000005,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.563087,2026-06-20T21:56:24.566434,140.7,253.26,25,2814.0,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.566509,2026-06-20T21:56:24.569823,137.27,247.086,25,2745.4,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.569900,2026-06-20T21:56:24.573233,136.2,245.16,25,2724.0,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.573310,2026-06-20T21:56:24.576693,134.61,242.29800000000003,25,2692.2000000000003,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.576769,2026-06-20T21:56:24.580079,137.3,247.14000000000001,25,2746.0,INTRABAR_TARGET
SkewHunter,NFO:NIFTY03JUL2525550CE,CE,25550.0,BUY,2026-06-20T21:56:24.580156,2026-06-20T21:56:24.583461,135.57,244.02599999999998,25,2711.3999999999996,INTRABAR_TARGET
