strategy_name,symbol,option_type,strike,direction,entry_time,exit_time,entry_price,exit_price,quantity,pnl,exit_reason
ExpiryShortStrangle,NFO:BANKNIFTY10SEP2554300CE,CE,54300.0,SELL,2026-06-20T14:41:57.735377,2026-06-20T14:41:58.671930,281.08,234.29,30,1403.6999999999998,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY17SEP2554700PE,PE,54700.0,SELL,2026-06-20T14:42:03.897332,2026-06-20T14:42:04.838385,349.15,296.52,30,1578.8999999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY17SEP2555100CE,CE,55100.0,SELL,2026-06-20T14:42:03.897307,2026-06-20T14:42:04.838412,274.33,211.31,30,1890.5999999999995,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY24SEP2555500PE,PE,55500.0,SELL,2026-06-20T14:42:10.186678,2026-06-20T14:42:11.135121,376.0,384.05,30,-241.50000000000034,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY24SEP2555900CE,CE,55900.0,SELL,2026-06-20T14:42:10.186653,2026-06-20T14:42:11.135147,259.0,122.54,30,4093.7999999999993,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY01OCT2554500PE,PE,54500.0,SELL,2026-06-20T14:42:16.430770,2026-06-20T14:42:17.370983,369.54,274.88,30,2839.8000000000006,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY01OCT2554900CE,CE,54900.0,SELL,2026-06-20T14:42:16.430745,2026-06-20T14:42:17.371005,251.13,153.05,30,2942.3999999999996,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY08OCT2555700PE,PE,55700.0,SELL,2026-06-20T14:42:21.388636,2026-06-20T14:42:22.339099,347.92,332.53,30,461.7000000000013,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY08OCT2556100CE,CE,56100.0,SELL,2026-06-20T14:42:21.388612,2026-06-20T14:42:22.339132,290.63,299.98,30,-280.5000000000007,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY15OCT2556400PE,PE,56400.0,SELL,2026-06-20T14:42:27.651550,2026-06-20T14:42:28.597761,349.09,289.03,30,1801.8000000000002,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY15OCT2556800CE,CE,56800.0,SELL,2026-06-20T14:42:27.651523,2026-06-20T14:42:28.597791,300.03,240.2,30,1794.8999999999996,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY22OCT2557900PE,PE,57900.0,SELL,2026-06-20T14:42:33.885090,2026-06-20T14:42:34.829605,392.8,327.66,30,1954.1999999999996,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY22OCT2558300CE,CE,58300.0,SELL,2026-06-20T14:42:33.885065,2026-06-20T14:42:34.829635,276.73,219.7,30,1710.900000000001,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY29OCT2557900PE,PE,57900.0,SELL,2026-06-20T14:42:37.849885,2026-06-20T14:42:38.792439,360.79,270.93,30,2695.8,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY29OCT2558300CE,CE,58300.0,SELL,2026-06-20T14:42:37.849862,2026-06-20T14:42:38.792468,310.03,225.49,30,2536.199999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY05NOV2557800PE,PE,57800.0,SELL,2026-06-20T14:42:44.055990,2026-06-20T14:42:44.991758,374.48,322.03,30,1573.5000000000014,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY05NOV2558200CE,CE,58200.0,SELL,2026-06-20T14:42:44.055967,2026-06-20T14:42:44.991789,293.76,280.33,30,402.9000000000002,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY12NOV2557800PE,PE,57800.0,SELL,2026-06-20T14:42:49.013971,2026-06-20T14:42:49.965030,370.02,327.01,30,1290.2999999999997,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY12NOV2558200CE,CE,58200.0,SELL,2026-06-20T14:42:49.013946,2026-06-20T14:42:49.965061,298.47,219.13,30,2380.2000000000007,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY19NOV2558700PE,PE,58700.0,SELL,2026-06-20T14:42:55.256740,2026-06-20T14:42:56.206672,381.02,353.83,30,815.6999999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY19NOV2559100CE,CE,59100.0,SELL,2026-06-20T14:42:55.256716,2026-06-20T14:42:56.206700,300.27,255.85,30,1332.5999999999997,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY26NOV2559000PE,PE,59000.0,SELL,2026-06-20T14:43:01.562255,2026-06-20T14:43:02.508722,381.34,354.93,30,792.299999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY26NOV2559400CE,CE,59400.0,SELL,2026-06-20T14:43:01.562230,2026-06-20T14:43:02.508751,304.41,152.36,30,4561.5,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY03DEC2559900PE,PE,59900.0,SELL,2026-06-20T14:43:07.800747,2026-06-20T14:43:08.749568,405.15,386.92,30,546.8999999999988,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY03DEC2560300CE,CE,60300.0,SELL,2026-06-20T14:43:07.800722,2026-06-20T14:43:08.749590,293.22,152.36,30,4225.8,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY10DEC2559400PE,PE,59400.0,SELL,2026-06-20T14:43:14.028724,2026-06-20T14:43:14.979199,405.27,375.75,30,885.5999999999995,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY10DEC2559800CE,CE,59800.0,SELL,2026-06-20T14:43:14.028698,2026-06-20T14:43:14.979221,285.94,153.95,30,3959.7000000000003,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY17DEC2559100PE,PE,59100.0,SELL,2026-06-20T14:43:20.276099,2026-06-20T14:43:21.224686,404.55,379.38,30,755.1000000000005,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY17DEC2559500CE,CE,59500.0,SELL,2026-06-20T14:43:20.276072,2026-06-20T14:43:21.224715,282.38,294.52,30,-364.1999999999996,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY24DEC2559100PE,PE,59100.0,SELL,2026-06-20T14:43:26.551653,2026-06-20T14:43:27.505310,397.81,315.91,30,2456.999999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY24DEC2559500CE,CE,59500.0,SELL,2026-06-20T14:43:26.551625,2026-06-20T14:43:27.505345,288.99,245.92,30,1292.1000000000006,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY31DEC2558800PE,PE,58800.0,SELL,2026-06-20T14:43:31.602318,2026-06-20T14:43:32.554998,401.75,284.88,30,3506.1000000000004,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY31DEC2559200CE,CE,59200.0,SELL,2026-06-20T14:43:31.602294,2026-06-20T14:43:32.555022,280.84,222.34,30,1754.999999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY07JAN2659500PE,PE,59500.0,SELL,2026-06-20T14:43:35.328009,2026-06-20T14:43:36.260363,536.56,485.66,30,1526.9999999999977,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY07JAN2659900CE,CE,59900.0,SELL,2026-06-20T14:43:35.327988,2026-06-20T14:43:36.260393,424.17,381.23,30,1288.1999999999998,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY14JAN2659800PE,PE,59800.0,SELL,2026-06-20T14:43:41.608400,2026-06-20T14:43:42.546917,536.82,455.12,30,2451.0000000000014,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY14JAN2660200CE,CE,60200.0,SELL,2026-06-20T14:43:41.608373,2026-06-20T14:43:42.546941,429.81,301.24,30,3857.1,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY21JAN2660000PE,PE,60000.0,SELL,2026-06-20T14:43:47.836491,2026-06-20T14:43:48.774215,488.41,374.82,30,3407.7000000000007,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY21JAN2660400CE,CE,60400.0,SELL,2026-06-20T14:43:47.836467,2026-06-20T14:43:48.774235,355.2,297.48,30,1731.599999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY28JAN2658900PE,PE,58900.0,SELL,2026-06-20T14:43:52.837440,2026-06-20T14:43:53.765830,526.96,507.35,30,588.3000000000004,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY28JAN2659300CE,CE,59300.0,SELL,2026-06-20T14:43:52.837420,2026-06-20T14:43:53.765855,422.53,430.37,30,-235.20000000000095,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY04FEB2659300PE,PE,59300.0,SELL,2026-06-20T14:43:57.759452,2026-06-20T14:43:58.236091,511.53,721.62,30,-6302.700000000001,MAX_DRAWDOWN
ExpiryShortStrangle,NFO:BANKNIFTY04FEB2659700CE,CE,59700.0,SELL,2026-06-20T14:43:57.759422,2026-06-20T14:43:58.261960,447.5,576.32,30,-3864.6000000000013,MAX_DRAWDOWN
